Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated April 12 2023


year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donated,tons_biomaterial_processing,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incinerated,tons_land_application,tons_landfilled,tons_sewer,tons_refuse_discards,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2018,Foodservice,Healthcare,Long-Term Care,Prepared Foods,56607.78948288952,0.0,1497467152.0964231,56440.70046679391,56542.59948554956,218196.2992773759,0.0,2099.8845440159043,65.18999733996425,89.62248208715224,12.27653666849476,3.232962252497611,5575.459502591316,0.0,7073.094517356318,0.0,43788.91348459378,0.0,0.0,260987.15122203834,37246.56713154861,298233.7183535869,26854529868.739906,94237665.80924927
2018,Foodservice,Healthcare,Long-Term Care,Produce,1109.4069378161971,48994.827867678745,3421772.318462049,1075.339344276856,1096.1154218081203,13.291516008076702,717.2586708924077,700.5058437730748,13.291516008076702,18.273028132410793,2.5030493988531908,0.3405076671264461,125.88104083416845,0.0,129.3748554272796,0.0,819.7429403482816,0.0,0.0,1919.5143213529714,332.90316379480214,2252.4174851477737,49642297.999641865,1826859.0363468672
2018,Foodservice,Healthcare,Long-Term Care,Ready-To-Drink Beverages,724.9268226295093,32015.00160194648,570509.374769423,702.6658185765496,716.2416628930549,8.685159736454306,73.89988615837925,16.645274110149423,8.685159736454306,11.940260847767338,1.6355834687379347,0.2225000879270289,82.25524814261438,0.0,84.5382336058442,0.0,535.6498367401639,0.0,0.0,3038.8471528605623,519.8349077049658,3558.682060565528,19350647.46510713,1193736.1048217583
2018,Foodservice,Healthcare,Senior Living,Breads & Bakery,628.9218040100817,27775.12423922581,2135571.364450692,609.5139548817775,621.1316464727818,7.790157537299924,156.78561100372934,52.058755908829525,7.790157537299924,9.862015629576428,1.7556759614276491,0.2080148544298749,88.82878991082178,0.0,67.64780381653497,0.0,452.82934629999096,0.0,0.0,1490.1419441940573,691.80582040376,2181.9477645978172,12037800.475821814,1035219.4107879696
2018,Foodservice,Healthcare,Senior Living,Dairy & Eggs,939.6826996308093,41499.28267915237,3092450.4147995724,910.6851041481444,928.0432935575515,11.639406073257952,265.9419543040594,89.82348984047871,11.639406073257952,14.735004274797031,2.623185134609842,0.3107985106060053,132.7205967039441,0.0,101.07372730457594,0.0,676.5799816290183,0.0,0.0,4466.2068794412235,371.944673262367,4838.151552703591,266195055.76765287,1546738.8225959192
2018,Foodservice,Healthcare,Senior Living,Dry Goods,2066.3704247896803,91257.28334881384,5704498.921493378,2002.6044602583172,2040.7752696576904,25.595155131989884,816.6507787017808,390.9505755075599,25.595155131989884,32.40240248602295,5.7684069133499625,0.6834486264749335,291.8537458412488,0.0,222.2620049379327,0.0,1487.8052608526607,0.0,0.0,6485.0185131081535,1566.9440124222942,8051.962525530447,253303705.11477372,3401292.1160961506
2018,Foodservice,Healthcare,Senior Living,Fresh Meat & Seafood,1606.893653513967,70965.37372531364,10607693.197959885,1557.3066469993564,1586.9898202762809,19.903833237685905,998.3525317568188,782.1478103966524,19.903833237685905,25.19742553840267,4.48574773852156,0.5314774385125971,226.9573384909023,0.0,172.83997141432454,0.0,1156.977859655617,0.0,0.0,23369.150024919243,796.6519978435225,24165.802022762764,1871881689.8096437,2644983.033793802
2018,Foodservice,Healthcare,Senior Living,Frozen,94.94357839789527,4193.000892804067,229367.53491552256,92.01372188234961,93.76755710532973,1.176021292565542,0.0,0.0,1.176021292565542,1.4887940728366722,0.26504115014341834,0.031402432724644484,13.409812038816007,0.0,10.212278417044146,0.0,68.3602289937648,0.0,0.0,512.1984356561949,60.998016849245815,573.1964525054407,31959205.97354016,156279.26184221622
2018,Foodservice,Healthcare,Senior Living,Prepared Foods,66678.06058462888,0.0,1584141564.2836607,66480.27946036588,66598.67280158671,257015.04015227716,0.0,2473.4445581723357,79.3877830421729,100.50163342790286,17.89170779291912,4.419038511581538,8199.119808145322,0.0,7621.8837585778165,0.0,50654.85685513117,0.0,0.0,307403.58681416616,42841.36420699135,350244.9510211575,31630594706.31028,110997788.00264452
2018,Foodservice,Healthcare,Senior Living,Produce,1306.7654414429196,57710.78734459338,4030490.221247416,1266.4400681263994,1290.5791547086526,16.186286734266954,844.8557618924553,825.1226821903354,16.186286734266954,20.491166191932233,3.6479203903208113,0.4322105249691491,184.56728979743664,0.0,140.55771584529336,0.0,940.8828519587004,0.0,0.0,2260.058677229824,375.19607778506105,2635.254755014885,58449423.95253344,2150965.2578477548
2018,Foodservice,Healthcare,Senior Living,Ready-To-Drink Beverages,853.888043328796,37710.326369073635,672000.4261334491,827.5379784849281,843.3113351683623,10.576708160433686,87.04634347106935,19.606393496424598,10.576708160433686,13.389672890212008,2.3836837932221333,0.2824220688484879,120.60297659357416,0.0,91.84552112533429,0.0,614.8070586971711,0.0,0.0,3577.9742824511786,594.418654420316,4172.392936871494,22783679.30211899,1405518.8919472706
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Breads & Bakery,6196.670673181133,262171.1638886717,21041459.145157717,6005.934178930353,6121.221802197955,75.44887098317763,3216.3109842579443,1732.6103965507598,75.44887098317763,99.71271323644713,15.574910031154486,1.9728520493395194,785.8067405930076,0.0,579.0371570249474,0.0,4639.1174292630585,0.0,0.0,14685.275511187496,7077.082036604162,21762.357547791657,118631931.15589926,10202036.336996593
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Dairy & Eggs,9258.550410830678,391714.36810975836,30469442.578505605,8973.567790268175,9145.82097719121,112.72943363946798,3858.7079773540904,1103.5646111214255,112.72943363946798,148.98245054330377,23.270736379729037,2.9476715990368456,1174.0871356030896,0.0,865.1492052436926,0.0,6931.383777822355,0.0,0.0,44014.248958026816,3684.989129443462,47699.23808747028,2623339171.7445846,15243034.961985348
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Dry Goods,20359.632834446606,861383.3004962177,56205558.380425885,19732.953574584975,20111.739829959657,247.89300448694786,8684.228560317883,2257.1619684501907,247.89300448694786,327.61370379206306,51.172551582615895,6.481955469261403,2581.8278170806398,0.0,1902.4706227413121,0.0,15242.173179293763,0.0,0.0,63909.538236407505,15900.516654631052,79810.05489103856,2496295545.6078496,33519566.3832661
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Fresh Meat & Seafood,15832.478241589577,669846.6752161188,104515984.23012745,15345.146970593973,15639.706562861584,192.77167872799453,9712.454768765961,7413.816448793744,192.77167872799453,254.76573566486897,39.79385660273908,5.040632105918976,2007.734278405076,0.0,1479.4385038640562,0.0,11852.93355621892,0.0,0.0,230301.82320236837,8057.064100214986,238358.88730258337,18447301913.959145,26066177.604769304
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Frozen,935.4646064325038,39578.00205625013,2259923.3607872888,906.6705573475903,924.0746597784852,11.38994665401866,0.0,0.0,11.38994665401866,15.05287580438173,2.3512266265129775,0.29782658514874977,118.62731329297466,0.0,87.41286971251394,0.0,700.332547756953,0.0,0.0,5047.690371589811,616.6777841198862,5664.368155709697,314956401.7500785,1540124.432964142
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Prepared Foods,701128.960918926,0.0,4728459935.284014,699362.3291061058,700430.1414494595,2351077.9421816957,0.0,26008.609095054027,698.8194694666396,923.5550440312029,144.25729932246136,40.28778159551448,77117.29662808805,0.0,69405.81281384283,0.0,552798.9318825795,0.0,0.0,3233018.4482173007,459238.7346441057,3692257.1828614064,332664616159.4918,1167383569.0824325
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Produce,12875.360714296577,544735.791521536,39711805.81321813,12479.050938550752,12718.594043832849,156.7666704637283,10436.696297546107,9722.900341340865,156.7666704637283,207.18176234164773,32.3613429404478,4.09916600556498,1632.7388964930567,0.0,1203.1157789203144,0.0,9639.097097131815,0.0,0.0,22272.76701785649,3625.08855901917,25897.85557687566,576016196.0123814,21197656.739721417
2018,Foodservice,K-12 Education,Primary/Secondary Schools,Ready-To-Drink Beverages,8413.228739308825,355950.16856267623,6621117.770818478,8154.265525076579,8310.791698003512,102.43704130531239,5333.015868858769,4803.15033975157,102.43704130531239,135.3800950413707,21.14607788556072,2.678544082025059,1066.8909487335661,0.0,786.1595859360211,0.0,6298.536446324967,0.0,0.0,35260.76043591747,6019.725598018072,41280.486033935544,224532038.0476354,13851319.49667252
2018,Foodservice,Limited Service Restaurants,All Other,Breads & Bakery,2569.8101846041623,126616.79199697176,20852804.714399304,2490.869336944232,2538.9486158139734,30.861568790188777,1444.376540974923,202.1166973825768,30.861568790188777,42.18450066140286,5.89477820833799,0.7930511114803804,296.60817148344853,0.0,191.43363348963584,0.0,2002.0344808596676,0.0,0.0,6091.130355477121,3049.8694032338312,9140.999758710952,49205924.42695943,4231581.026356623
2018,Foodservice,Limited Service Restaurants,All Other,Dairy & Eggs,22369.768196685724,1102178.0144499328,14078423.812307574,21682.60131020437,22101.123397875836,268.64479880989086,9936.731251132998,833.0651069542798,268.64479880989086,367.20902848856633,51.313059182893284,6.903377392705268,2581.924564342707,0.0,1666.3977876140568,0.0,17427.375580854903,0.0,0.0,106361.62132542924,8886.011585867805,115247.63291129704,6339369958.5637865,36835205.663126394
2018,Foodservice,Limited Service Restaurants,All Other,Dry Goods,4942.721351684837,243532.19744969974,15537123.83633786,4790.888109063871,4883.362829440809,59.35852224402823,1942.691990460529,78.33336874009701,59.35852224402823,81.13682223630695,11.33789814063121,1.5253385970587785,570.490206264499,0.0,368.199609974532,0.0,3850.6729542277803,0.0,0.0,15517.974382578544,3972.0240006960016,19489.998383274546,606129404.1085699,8138938.049068016
2018,Foodservice,Limited Service Restaurants,All Other,Fresh Meat & Seafood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Foodservice,Limited Service Restaurants,All Other,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Foodservice,Limited Service Restaurants,All Other,Prepared Foods,189612.44437970626,0.0,1302709724.0450966,184776.29144975272,185579.56029787974,658823.7616740542,0.0,7033.735903543295,4032.884081826528,704.7837665556942,98.48508157130136,15.842266566022573,13180.198303815172,0.0,15145.506146270722,0.0,156434.74473310082,0.0,0.0,856590.9810984235,118088.78153254227,974679.7626309659,88139772320.1723,309299267.1631329
2018,Foodservice,Limited Service Restaurants,All Other,Produce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Foodservice,Limited Service Restaurants,All Other,Ready-To-Drink Beverages,10266.56939753857,505842.83995700977,32421186.603794444,9951.195252141903,10143.275296052165,123.29410148640531,9225.114524114544,675.3826482478963,123.29410148640531,168.5299973264425,23.550046583818826,3.1682940322156794,1184.9701564167865,0.0,764.7906039982649,0.0,7998.266197694635,0.0,0.0,43035.56306622091,7538.977902033988,50574.54096825489,274040110.43231213,16905458.82675361
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Breads & Bakery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Dairy & Eggs,365.7846107386991,18022.52720884486,708662.9056070498,354.25122084807793,360.5935634200594,5.191047318639705,162.48283579662942,13.622063187602047,5.191047318639705,4.450162628218899,1.8921799437624924,0.15974063998510962,96.8517162522702,0.0,18.8615575275727,0.0,238.3782064282499,0.0,0.0,1735.3559524742388,117.15877268261832,1852.5147251568574,103430760.60180244,600989.2723667657
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Dry Goods,2147.3859229304007,105803.57972345137,5173140.7322721295,2079.6776641144497,2116.911207455628,30.47471547477316,844.0106443553732,34.03225902485112,30.47471547477316,26.12525596221645,11.1082873789609,0.9377781119090428,568.5805416246587,0.0,110.7292158558994,0.0,1399.4301285219826,0.0,0.0,6726.957433808271,1441.5482816585904,8168.505715466861,262753797.64742202,3528185.3457593797
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Fresh Meat & Seafood,2458.469377748906,121130.93320988065,15766762.905186178,2380.9524865640383,2423.5799086551997,34.88946909370646,888.898504478528,519.0760323480321,34.88946909370646,29.909920281731715,12.71750180942914,1.073630383170903,650.9485954255352,0.0,126.77012710989092,0.0,1602.1601336454412,0.0,0.0,35688.32122242815,1001.4826077501452,36689.803830178294,2858654035.9864473,4039299.847758666
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Prepared Foods,48346.399235116274,0.0,556353033.842812,46166.71500358947,46310.875648680434,199365.66321559262,0.0,1793.4255592744773,2035.5235864358444,101.1516341103839,43.00901098058834,5.440197479259423,7941.203171037088,0.0,2708.1047558153864,0.0,35511.96687925773,0.0,0.0,213759.95472645538,24091.8840282051,237851.83875466048,21995040989.80851,77184792.74780072
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Produce,1490.1232079422173,73419.67177196097,4113274.3408456226,1443.1388039030385,1468.9760632676234,21.147144674593797,1119.8736252293556,1019.8175433900935,21.147144674593797,18.128949159545773,7.708310205038888,0.6507469912762336,394.5518370089085,0.0,76.8376902270803,0.0,971.0985296757735,0.0,0.0,2572.4668543715793,326.6691032799561,2899.135957651535,66528894.70962819,2448293.4387793727
2018,Foodservice,Limited Service Restaurants,Asian/Noodle,Ready-To-Drink Beverages,1313.081929085821,64696.693353501985,1124002.102899077,1271.6797339090147,1294.4472729876056,18.63465609821529,1179.8810981851586,86.38063176634816,18.63465609821529,15.975051866743502,6.792487211847298,0.5734318545590528,347.6752019582676,0.0,67.70861763115745,0.0,855.7224824650306,0.0,0.0,5492.03936860882,800.9983590945574,6293.037727703378,34971985.21037799,2157412.12164601
2018,Foodservice,Limited Service Restaurants,Burger,Breads & Bakery,20171.90357723434,993887.305266116,86496349.07486944,19553.003191409578,19931.67263576173,240.23094147261074,11337.734003981821,1586.529057817708,240.23094147261074,335.0617727323709,43.60767161977565,6.106584689357788,2190.0566766256075,0.0,1487.7763980254922,0.0,15869.063532069122,0.0,0.0,47817.594838640995,24165.984950484595,71983.5797891256,386284453.0643491,33219454.392936215
2018,Foodservice,Limited Service Restaurants,Burger,Dairy & Eggs,51338.85395682727,2529510.1684001554,91398007.93554872,49763.71076818241,50727.45002199523,611.4039348320351,22804.903029157907,1911.8932072255893,611.4039348320351,852.7547908882713,110.98446292453916,15.54166954752616,5573.8418264773345,0.0,3786.4911918797407,0.0,40387.83608027781,0.0,0.0,244125.77283572187,20545.163672136485,264670.9365078584,14550394880.600952,84545750.03665872
2018,Foodservice,Limited Service Restaurants,Burger,Dry Goods,17867.518889069815,880348.2592733952,64884042.057475045,17319.320039524617,17654.731292298573,212.78759677124114,7022.666941029579,283.16849080133994,212.78759677124114,296.78520573821135,38.626047035741465,5.408984673511125,1939.8704186700518,0.0,1317.816773843481,0.0,14056.223862337574,0.0,0.0,56101.84569401915,14486.333817961146,70588.1795119803,2191328420.9363623,29424552.153830957
2018,Foodservice,Limited Service Restaurants,Burger,Fresh Meat & Seafood,27656.819204396288,1362675.6347532717,152961856.3947418,26808.271817148005,27327.449014311293,329.3701900849968,9999.760603864544,5839.402398060343,329.3701900849968,459.38861621478236,59.78858094850032,8.372472536528862,3002.6914079231306,0.0,2039.8254780077843,0.0,21757.38245868056,0.0,0.0,402409.1696458356,14540.152250578842,416949.32189641445,32233194432.33132,45545748.35718549
2018,Foodservice,Limited Service Restaurants,Burger,Frozen,1599.045212754394,78786.35407006265,3863021.22646847,1549.9844141373596,1580.0018867020729,19.043326052321266,1288.1185753749592,99.30221582448725,19.043326052321266,26.560652623254125,3.4568199414588037,0.4840745434068546,173.6077921952429,0.0,117.93739335520927,0.0,1257.9551540435007,0.0,0.0,8630.644965972342,1088.96591103183,9719.610877004172,538518942.9534947,2633336.477836788
2018,Foodservice,Limited Service Restaurants,Burger,Prepared Foods,659752.0883747945,0.0,6960444770.858271,642401.008427409,645636.3716014593,2027558.0901740799,0.0,24473.720417562025,14115.716773335216,2862.7779101241144,372.58526392610787,59.665905792257085,42476.18850093094,0.0,52229.339730049796,0.0,547635.814290636,0.0,0.0,2980103.4774261126,412701.20044912025,3392804.677875233,306640681243.3046,1076060619.3357656
